Name,Coefficient,Coefficient_std_error,Coefficient_P_value,Phenotype
Rgl_CB_2,5.825275948938883e-08,1.846172834966945e-07,0.3761786761429475,5254
OPC_6,5.644784561043088e-08,2.306805852336175e-07,0.4033438497511681,5254
Neur_CB_NBL_1,4.6572907087274936e-08,2.0163556419237338e-07,0.4086668564789146,5254
Gbl_CB_VZ,4.0621516244701376e-08,1.820222383567704e-07,0.4117024265128217,5254
PreOPC_2,7.882876686788906e-08,3.670337980256945e-07,0.4149723466851205,5254
OPC_4,2.451801362663533e-08,2.165436966427428e-07,0.4549263560278475,5254
Gbl_HB_3,1.2909969897792741e-08,2.505072595433915e-07,0.4794494819696394,5254
Neur_DRG_2,9.019721342612566e-09,3.773372280484852e-07,0.4904647480006487,5254
PreOPC,1.349493354745526e-09,2.858026780334813e-07,0.4981162949222864,5254
Neur_GABA_IPC,-6.367186127302257e-08,1.0270930745830394e-06,0.5247155177559296,5254
Neur_CB_GNP_IPC_4,-1.5312893856893852e-08,1.7339600426590901e-07,0.5351855252775606,5254
Neur_Gly_4,-3.660040087303753e-08,3.664123285431702e-07,0.5397836017314364,5254
Gbl_MB,-1.1004152793304433e-07,1.0211048064610632e-06,0.5429097887507348,5254
Gbl_General_1,-2.6884014351680217e-08,1.876388645064609e-07,0.5569636183180414,5254
Schwl_2,-3.455295046522502e-08,2.2823581652492074e-07,0.5601665319003303,5254
VLMC_SLC6A13_1,-1.755741224586301e-07,9.42234237465559e-07,0.5739101781326749,5254
Neur_Tel_Glut_NBL_2,-4.088742733061247e-08,1.8988530352284442e-07,0.5852437986898877,5254
Rgl_MB_1,-9.48318497293241e-08,2.612428334628229e-07,0.6416985603328618,5254
Neur_Gly_3,-1.0576220955657885e-07,2.621066801922295e-07,0.6567128189978241,5254
Mic_3,-7.750536944393713e-08,1.5562290480977389e-07,0.6907696703735674,5254
Neur_Glut_1,-3.6593162712588553e-07,6.674881586206251e-07,0.7082302270925054,5254
T_Cell_immature,-2.485161025850263e-07,4.3152690262180237e-07,0.7176584237198724,5254
Neur_GABA_1,-3.124014329492352e-07,5.118966092085217e-07,0.7291625854890839,5254
Gbl_HB_4,-3.990796610867099e-07,6.058422703651133e-07,0.7449618037913895,5254
Mic_2,-9.812962776216444e-08,1.477159964872049e-07,0.7467549359903745,5254
Neur_HB_Glut_NBL_2,-1.0284547374352829e-07,1.498662671763308e-07,0.7537217332729219,5254
Neur_Tel_Glut_SATB2_2,-1.1678042206629907e-07,1.688576768316683e-07,0.7554028412179841,5254
Gbl_HB_2,-1.3570308084261078e-07,1.9185198949338439e-07,0.7603199556661999,5254
Neur_HB_Glut_NBL_4,-8.036663211383025e-08,1.0835416920099189e-07,0.7708664043561619,5254
Mic_dividing,-1.132451835445756e-07,1.4605962599130112e-07,0.7809292213867038,5254
Mic_1,-1.200789953339124e-07,1.5472285323660126e-07,0.7811523359444732,5254
Floor_plate,-1.432922161413358e-07,1.7321284348210806e-07,0.7959554053000515,5254
Neur_CB_GNP_IPC_3,-1.235341182997158e-07,1.477048035957197e-07,0.7985232794904527,5254
Neur_Purk_2,-1.3223466817325056e-07,1.562880920554747e-07,0.8012502944946774,5254
Neur_MB_Glut_NBL_1,-1.43679389162486e-07,1.672449405833905e-07,0.8048561070433421,5254
Neur_HB_Glut_2,-3.085754870862995e-07,3.582719684634347e-07,0.8054603859290443,5254
Neur_Tel_Glut_SATB2_1,-1.8349273332628042e-07,2.0326108962571122e-07,0.8166691163597221,5254
Neur_Gly_1,-8.354423669969133e-07,9.208631091297726e-07,0.8178596274292325,5254
Mic_active_1,-1.3415129351651968e-07,1.4178096319627348e-07,0.827973372952097,5254
Neur_Purk_1,-1.6454046337278338e-07,1.6427850851207972e-07,0.841730279584457,5254
Neur_MB_Glut,-2.4651972775548745e-07,2.460169611399485e-07,0.8418387384067196,5254
Neur_HB_Glut_NBL_3,-1.3470955399696618e-07,1.3169556203686368e-07,0.8468191383490915,5254
Neur_Gly_7,-5.959302898742416e-07,5.684161771583368e-07,0.8527739452553602,5254
Neur_Purk_NBL_1,-1.723537219137074e-07,1.570222676392566e-07,0.8638188623603584,5254
Neur_late,-6.642596349255457e-07,5.833347533872684e-07,0.8725916961855875,5254
Schwl_3,-3.383501748552791e-07,2.963072278922944e-07,0.8732500670458179,5254
Neur_CB_GABA_1,-6.612127149662909e-07,5.717194359977418e-07,0.8762685098072075,5254
Neur_DA,-2.822668121542071e-07,2.436170019820237e-07,0.8767005376025236,5254
Neur_Purk_prog,-1.602285352920187e-07,1.3737928653775965e-07,0.878257934319073,5254
Mic_active_2,-1.8233344047590237e-07,1.5613966243649097e-07,0.8785479329150255,5254
Mic_5,-1.861828760025219e-07,1.5702186329789293e-07,0.8821321849006232,5254
Neur_HB_Glut_NBL_1,-1.4949332990861714e-07,1.2474186749844346e-07,0.8846235072884472,5254
Neur_DRG_1,-4.001498164165205e-07,3.253014854121501e-07,0.8906681322118892,5254
Neur_Int_MGE,-2.961257719496845e-07,2.339419852690846e-07,0.8972091885536833,5254
Neur_CB_GNP_IPC_1,-1.5284749981811564e-07,1.1504894718521707e-07,0.9080006438008946,5254
Neur_CB_GNP_IPC_2,-2.540544183884219e-07,1.8928124967613398e-07,0.9102353851175824,5254
Neur_GABA_3,-5.558733861938865e-07,4.129809569576096e-07,0.9108491392417286,5254
Neur_Int_LGE_CGE,-3.091964790108044e-07,2.294998084692303e-07,0.91105214277526,5254
Neur_MB_Glut_NBL_2,-3.136085003923265e-07,2.3213238653776994e-07,0.911650659551462,5254
Mic_4,-2.189487257271741e-07,1.6133829965150586e-07,0.9126218536750969,5254
PreOPC_4,-1.3012641898080728e-06,9.148890253355388e-07,0.9225331903861596,5254
Neur_Tel_Glut_PCNA,-4.63800189104142e-07,3.258257017901433e-07,0.9226987243248588,5254
Neur_HB_NBL,-5.84933364385036e-07,4.047566258380368e-07,0.925791887778664,5254
Mic_6,-2.215631798643991e-07,1.5290712162160097e-07,0.9263319033104576,5254
Rgl_CB_VZ,-4.328345517406883e-07,2.907437497632985e-07,0.9317187698665212,5254
Neur_Purk_5,-2.278347124580064e-07,1.525199759813336e-07,0.932386368354368,5254
Neur_Purk_3,-2.554677347397311e-07,1.6694711287640998e-07,0.9370202843509609,5254
Neur_MB_GABA_TFAP2B,-3.050544228523389e-07,1.9832242993577666e-07,0.9379969726183908,5254
Neur_Purk_6,-2.242971917798681e-07,1.4544040527198246e-07,0.9384866637678654,5254
Neur_SER,-4.781652540457644e-07,3.057662253919044e-07,0.9410708127543318,5254
PVM,-3.160473762300853e-07,1.9506143372957013e-07,0.947410205783712,5254
Neur_Purk_NBL_2,-2.708509820807802e-07,1.6316588865441145e-07,0.9515400654809614,5254
Neur_Gly_5,-5.644850140891392e-07,3.390614919229068e-07,0.9520282125830906,5254
Neur_MB_GABA_1,-2.743156496034142e-07,1.623319944639404e-07,0.9544710409300476,5254
Neur_CB_IPC_1,-4.971783899919981e-07,2.88627030073571e-07,0.9575162557307438,5254
Immune_uncertain,-3.109260068507656e-07,1.744928176523153e-07,0.9626159468324622,5254
Neur_MB_GABA_2,-3.574098255948749e-07,1.9763491254215769e-07,0.9647305610909064,5254
Neur_HB_Glut,-4.789285747886372e-07,2.621382156827653e-07,0.966150704567529,5254
Neur_Gly_6,-6.671217370460636e-07,3.551470768113305e-07,0.9698393590785896,5254
Neur_Gly_8,-9.114280567656382e-07,4.718959270946e-07,0.9732842792945868,5254
Rgl_CB_3,-6.175691346498873e-07,2.9627999600014536e-07,0.981438578231001,5254
Neur_Purk_4,-3.097458603811996e-07,1.4182749743559862e-07,0.9855174785754094,5254
VZ_prog,-4.247438735192657e-07,1.9252210298471445e-07,0.9863152929761948,5254
Neur_HB_IPC_1,-3.73053066211507e-07,1.61475045812559e-07,0.989563756479348,5254
Neur_Gly_2,-6.201996076972007e-07,2.636518140325097e-07,0.9906722286556202,5254
VLMC_SLC6A13_3,-2.221897328964988e-06,9.28312008329814e-07,0.9916553314362114,5254
Neur_Tel_Glut_NBL_1,-5.655353406228005e-07,2.0039828600308217e-07,0.9976141635494424,5254
Neur_HB_GABA_1,-7.894075522384178e-07,2.721843502978183e-07,0.9981357811611676,5254
Neur_GABA_2,-1.7023874616773576e-06,5.239575542011907e-07,0.999421134382002,5254
Gbl_General_2,6.534706525757132e-07,2.5481522180074977e-07,0.0051664032875617,4230
Rgl_MB_2,2.841735113815451e-07,1.1902932171977601e-07,0.0084834451348978,4230
Neur_CB_GABA_1,7.42192511613851e-07,3.762184786879722e-07,0.0242608888040768,4230
Rgl_MB_1,2.762082949538855e-07,1.4015420001138384e-07,0.0243764819768337,4230
Neur_CB_GNP_IPC_1,9.454031447751507e-08,5.4834375590543665e-08,0.042344291177896,4230
Neur_GABA_3,2.895469788921495e-07,1.767059440708062e-07,0.0506502899502354,4230
Gbl_HB_5,1.1179467497197803e-07,7.687437656463477e-08,0.0729383001930483,4230
Neur_CB_GNP_IPC_3,1.018565113754557e-07,7.027473688658693e-08,0.073612343252659,4230
Neur_CB_GNP_IPC_4,9.961122507027157e-08,7.645198006418868e-08,0.0963001193327635,4230
Neur_Tel_Glut_NBL_1,1.7055050831085298e-07,1.327416263300042e-07,0.0994257369213421,4230
Gbl_MB,5.484827365258194e-07,4.4017068781093675e-07,0.1063696624902889,4230
Immune_uncertain,8.711424256767338e-08,7.997632622022424e-08,0.1380217470605174,4230
Neur_Tel_Glut_SATB2_1,9.610546732087115e-08,8.96929441163156e-08,0.1419736438198406,4230
Mic_5,6.527612295409423e-08,6.252605053099263e-08,0.1482466676449557,4230
Mic_dividing,5.779457382013106e-08,5.6742230938864216e-08,0.1542092697744529,4230
Roof_plate,7.857414489813875e-08,7.886859939924243e-08,0.1595603336884831,4230
Gbl_HB_1,7.69387913040754e-08,7.768482062974036e-08,0.1609901247696044,4230
Neur_Tel_Glut_PCNA,1.7944519139270717e-07,1.893377361076961e-07,0.1716278967419076,4230
VLMC_SLC6A13_1,3.855000803756382e-07,4.248333054811857e-07,0.182093710922393,4230
Neur_Tel_Glut_SATB2_2,7.018963362557032e-08,7.799096108499906e-08,0.1840677382445275,4230
Neur_HB_Glut_NBL_2,7.086292895474538e-08,7.8997636909495e-08,0.184852539574957,4230
Neur_CB_NBL_1,7.393197961034213e-08,8.366279445992541e-08,0.1884317745910916,4230
PreOPC_1,1.793507932977454e-07,2.0898970536022986e-07,0.1953965284579437,4230
Mic_1,4.933823730371857e-08,5.83846828329221e-08,0.1990402132750932,4230
Neur_CB_GNP_IPC_2,7.42435868026225e-08,9.114024427471787e-08,0.2076483187037255,4230
Mic_4,4.867985057648e-08,6.270751505446408e-08,0.2187859052907539,4230
PVM,5.559137002156307e-08,7.189348539606438e-08,0.2196883212511174,4230
End_7,5.931087028316649e-08,7.681472587028547e-08,0.2200190415904963,4230
Neur_Gly_6,1.539864103277495e-07,2.0192345430301318e-07,0.2228516066979634,4230
Mic_2,4.232429861648776e-08,5.8016585946195544e-08,0.2328416144947314,4230
End_6,5.7170184282704e-08,7.846258287007474e-08,0.2331140403085959,4230
Gbl_HB_4,2.0902704936053243e-07,2.938406154773708e-07,0.2384299687019473,4230
End_5,4.519784300626e-08,6.497681675034213e-08,0.2433398312011512,4230
Neur_HB_Glut_NBL_4,3.95675263389047e-08,5.9170408944861736e-08,0.2518419571681155,4230
Mic_6,4.489159497730505e-08,6.716950969285445e-08,0.2519605499785845,4230
Rgl_CB_3,1.367959906623974e-07,2.2294406619337885e-07,0.2697435304512985,4230
Neur_MB_GABA_1,4.162160985076196e-08,6.864601467150995e-08,0.2721503749451862,4230
End_10,5.6722373913146866e-08,9.59921669014464e-08,0.2772916101687709,4230
Neur_Purk_prog,5.119688836468613e-08,8.714246166921257e-08,0.2784313088659759,4230
Neur_HB_Glut,7.023203183689867e-08,1.1972061100223538e-07,0.2787251896263976,4230
Mic_active_1,3.2415059642183685e-08,5.646218974455448e-08,0.2829493685357458,4230
Neur_MB_GABA_TAL2,5.1287096535097545e-08,9.187478392855755e-08,0.2883442785923312,4230
Neur_HB_Glut_2,8.604498256683798e-08,1.5621266981920356e-07,0.2908787123022318,4230
Mic_3,3.1037971296253456e-08,5.665573539488168e-08,0.2919027443200378,4230
Neur_Purk_NBL_1,4.334458749731351e-08,8.412436550415587e-08,0.3031912092366909,4230
Per_7,6.118805175032879e-08,1.210839028339789e-07,0.306661440670824,4230
Rgl_Tel_2,1.503748082745943e-07,2.9880919406187184e-07,0.3073953381964744,4230
Neur_Tel_Glut_NBL_2,5.2786663460360425e-08,1.0563831659045325e-07,0.3086458439760317,4230
Neur_SER,7.61106605423177e-08,1.5318813046551176e-07,0.309649400863867,4230
Neur_Int_MGE,6.334165798691178e-08,1.281124905000032e-07,0.3105040232957232,4230
End_2,3.7563677711335124e-08,7.973813170544508e-08,0.3187889438262655,4230
Neur_MB_GABA_IPC,1.072218301467455e-07,2.360355712809148e-07,0.3248203762999725,4230
Per_3,2.983844064319536e-08,6.723865827930284e-08,0.3286047559389042,4230
Per_6,2.91310274257582e-08,6.604698672603298e-08,0.329582897952004,4230
Neur_HB_Glut_NBL_3,3.1932163573093525e-08,7.321009876014722e-08,0.3313561273903799,4230
End_9,3.022606660921387e-08,6.997953227961762e-08,0.3328971460501317,4230
Gbl_HB_3,4.309741473737263e-08,1.0219808226256612e-07,0.3366202755940782,4230
Neur_HB_Glut_NBL_1,2.7260514015346552e-08,6.568207504525653e-08,0.3390572825707286,4230
Neur_GABA_2,1.4990006838105193e-07,3.7453936404036577e-07,0.3444953507944774,4230
Neur_MB_GABA_2,3.2514659836514185e-08,8.244056136575454e-08,0.3466424132931937,4230
Neur_HB_GABA_1,4.588662774666411e-08,1.3165771295940393e-07,0.3637211935258456,4230
Gbl_CB_VZ,2.747053690024005e-08,8.713442790553667e-08,0.3762797863368909,4230
Neur_DRG_2,6.182731564650277e-08,2.0871989760458925e-07,0.3835304753777094,4230
Mic_active_2,1.8256866118936353e-08,6.374706182574697e-08,0.3872876436481851,4230
Per_1,1.6420286641020528e-08,6.14522721661387e-08,0.3946560876750251,4230
Neur_Purk_6,1.851903727470246e-08,7.007256857237726e-08,0.3957806619964678,4230
VLMC_SLC6A13_3,1.5513904904302288e-07,5.999881289866665e-07,0.3979834401476636,4230
Schwl_3,3.947071485327193e-08,1.620516545624733e-07,0.4037824264335071,4230
Rgl_Tel_1,4.484461424187328e-08,1.934475280290521e-07,0.4083396975919217,4230
Gbl_CB_1,2.7380203366634052e-08,1.267893564401688e-07,0.4145132324353988,4230
Neur_Gly_8,5.2968292212139066e-08,2.5340387930764255e-07,0.4172135197079196,4230
Gbl_General_1,1.9724337410245065e-08,9.624663584021253e-08,0.4188113204089041,4230
VLMC_MGP_2,2.6346545739333494e-08,1.306262352391388e-07,0.4200779233417694,4230
Per_2,1.036255595120638e-08,5.9106662076251765e-08,0.4304142585223148,4230
T_Cell_immature,2.9307055040575638e-08,1.6772844173983202e-07,0.4306462145024211,4230
End_3,1.1167766882544131e-08,6.49747885274123e-08,0.4317665387311318,4230
End_early_1,2.480737623984779e-08,1.489612932945386e-07,0.4338676875469691,4230
Neur_CB_IPC_1,2.6871513953581113e-08,1.677430883944755e-07,0.4363639455096451,4230
Neur_Gly_4,2.5868002885003493e-08,1.652689734932013e-07,0.4378113319309787,4230
OPC_4,1.4984920700080357e-08,9.730211473883213e-08,0.4388032672464084,4230
Neur_Purk_3,1.1271909744406233e-08,7.5749739229564e-08,0.440853909878166,4230
Neur_MB_Glut_NBL_2,1.4409877562191598e-08,9.978922894972092e-08,0.4425910704446832,4230
Neur_late,4.331061454063639e-08,3.093296009286664e-07,0.4443242859386361,4230
Rgl_CB_2,1.3492445008995029e-08,1.0103450592197809e-07,0.4468820033943477,4230
End_1,1.2192510458037189e-08,1.0032262712840605e-07,0.4516344366699694,4230
Neur_Glut_1,3.3497262468300015e-08,2.78028731542527e-07,0.4520509468626278,4230
Neur_Purk_5,8.654566691748703e-09,8.104554569974523e-08,0.457479195838687,4230
Neur_GABA_1,2.263183018263449e-08,2.1215899765639535e-07,0.457523839966576,4230
Neur_HB_NBL,2.2792439146643364e-08,2.3977024716014654e-07,0.4621337844327649,4230
Per_5,7.368364094609179e-09,8.079128904479732e-08,0.4636658611990508,4230
End_4,5.9378167237195904e-09,6.856438873133471e-08,0.4654939175855525,4230
End_8,4.8476730839113725e-09,8.054919399255764e-08,0.4760050368224223,4230
Neur_Gly_1,2.1254953861096006e-08,5.25637374333718e-07,0.4838725518391268,4230
OPC_1,1.1952990109978824e-08,3.126998195459446e-07,0.4847540938033978,4230
Schwl_1,-1.920133393591053e-09,2.0235392680770442e-07,0.5037855005405831,4230
VSMC,-2.523370259060915e-09,7.362846804775793e-08,0.5136697405435318,4230
Neur_DRG_1,-5.767678177121366e-09,1.570865336380115e-07,0.5146445003507759,4230
Neur_Purk_NBL_2,-4.885540072806739e-09,8.670561120331447e-08,0.5224670309210905,4230
Gbl_HB_2,-6.0164123028708484e-09,8.83990272337727e-08,0.5271309492952784,4230
Schwl_2,-1.097008746886952e-08,1.0927828247062453e-07,0.5399813406136911,4230
Gbl_Di,-2.456610920865723e-08,1.9876763986810333e-07,0.5491808744703194,4230
Neur_MB_GABA_TFAP2B,-1.5702959506569383e-08,1.1124084753677977e-07,0.5561289428751901,4230
Neur_Int_LGE_CGE,-1.8730246633291183e-08,1.214461218291688e-07,0.5612845438242453,4230
OPC_6,-1.732614440730759e-08,9.82773847321808e-08,0.5699702354143196,4230
PreOPC_4,-1.09939546428454e-07,6.20701794963828e-07,0.5702934680579065,4230
Neur_HB_IPC_1,-1.4324990299536676e-08,7.993518519554268e-08,0.5711126400407259,4230
Per_4,-1.4693364598795188e-08,8.025960771858524e-08,0.5726296171617927,4230
Neur_MB_Glut_NBL_1,-1.7489148427672652e-08,9.162352797737193e-08,0.5756904063654018,4230
Rgl_CB_1,-2.8695709969456384e-08,1.3380514431883013e-07,0.5849054100226747,4230
Neur_Gly_2,-3.383139955089065e-08,1.4186615493390625e-07,0.5942432883019342,4230
PreOPC,-2.8099363691141158e-08,1.128422655126037e-07,0.5983252289053137,4230
Neur_MB_Glut,-2.6395488359761633e-08,1.0395776557149713e-07,0.6002158655000571,4230
VZ_prog,-3.196745446445205e-08,1.1337566268558748e-07,0.6110130870523374,4230
End_early_2,-1.1341969268934315e-07,3.364525679525344e-07,0.631980957526338,4230
Floor_plate,-3.7318914848326536e-08,8.243400359089065e-08,0.6746221593396535,4230
COP,-4.7764377785786e-08,9.07329487870899e-08,0.7007046171007941,4230
Rgl_Tel_dorsal,-6.084366937534047e-08,1.1529906240670921e-07,0.7011472794677698,4230
OPC_2,-8.387256693921402e-08,1.5214177534056145e-07,0.7092787866816753,4230
Neur_Purk_4,-4.6154612258002114e-08,6.422688068887732e-08,0.7638119347469766,4230
Neur_Purk_2,-5.410676571958393e-08,7.461612514988689e-08,0.7658154002525652,4230
Rgl_Tel_ventral,-1.024215586368433e-07,1.3230618935915596e-07,0.7805716292082838,4230
Neur_Gly_3,-1.0278572333272085e-07,1.3207025915330577e-07,0.7817937385635464,4230
Neur_DA,-8.599000703407223e-08,1.087550660256599e-07,0.7854334213132756,4230
VLMC_SLC6A13_2,-7.063787498934079e-08,8.357365990375489e-08,0.8010051434059919,4230
PreOPC_2,-1.5608037804854918e-07,1.6453972197654506e-07,0.8285848588220073,4230
Neur_Purk_1,-7.2952292065338e-08,7.587061854066863e-08,0.8318585040763182,4230
Gbl_late,-4.64389893981681e-07,4.799644451528055e-07,0.8333655742551123,4230
Neur_Gly_7,-3.7543966781949044e-07,3.816103495573494e-07,0.8374004196161842,4230
VLMC_MGP_1,-1.558834815089366e-07,1.3753374774764157e-07,0.8714810116453144,4230
Neur_Gly_5,-2.2938502553100937e-07,1.926725433524314e-07,0.8830835593854645,4230
PreOPC_3,-3.068591226169712e-07,2.415718247458525e-07,0.8980040554127717,4230
Rgl_CB_VZ,-1.9332772662100258e-07,1.4821531287777545e-07,0.9039464073806112,4230
OPC_3,-2.416865548963929e-07,1.542119982588333e-07,0.9414702000785302,4230
OPC_5,-2.061950178127083e-07,1.1804233425135725e-07,0.9596630029183264,4230
Neur_GABA_IPC,-1.060920033546734e-06,4.765478349500388e-07,0.9870016601394532,4230
Neur_Tel_Glut_NBL_2,3.736819424513591e-07,1.3895213962478496e-07,0.0035802599142994,5163
Neur_Gly_1,3.0380769074043307e-06,1.1487157178252164e-06,0.004087448795761,5163
PreOPC,4.268409574867455e-07,1.9649820624093505e-07,0.0149188412244252,5163
Neur_Tel_Glut_PCNA,6.383720923069611e-07,2.96863761312494e-07,0.0157622920226223,5163
Neur_Tel_Glut_NBL_1,2.912186449865658e-07,1.7580959292456617e-07,0.0488160261728819,5163
Neur_Gly_2,3.86350367164836e-07,2.335276597846469e-07,0.0490221738516488,5163
Neur_HB_Glut_2,4.1434621964737357e-07,2.5698212686716e-07,0.053442439202095,5163
Rgl_MB_2,3.044550042135434e-07,1.8972481348377842e-07,0.0542778344020071,5163
Gbl_CB_VZ,2.2245658878339778e-07,1.414110941847085e-07,0.0578455433164029,5163
Gbl_CB_1,3.2642650115374946e-07,2.109919595603277e-07,0.0609190867525307,5163
Rgl_MB_1,3.1721117638602266e-07,2.109510363717593e-07,0.0663268095001835,5163
Neur_HB_Glut,3.281003553891231e-07,2.1985780181224298e-07,0.0678063505525519,5163
Neur_Purk_NBL_2,1.8884108845174778e-07,1.2963094653578978e-07,0.072591415521372,5163
Neur_Int_LGE_CGE,2.909615997920709e-07,2.0466771911855277e-07,0.0775669659222425,5163
Neur_HB_GABA_1,3.5183337650511657e-07,2.668278728525042e-07,0.0936551078072936,5163
Neur_DA,2.461963481832891e-07,1.9519202660028723e-07,0.1035997955334552,5163
Neur_CB_GNP_IPC_1,1.1375560213500445e-07,9.028164259703649e-08,0.1038332177620051,5163
Neur_HB_IPC_1,1.5737101624902617e-07,1.269358188607112e-07,0.107530535869004,5163
VLMC_MGP_2,2.420605685877432e-07,2.017895631677716e-07,0.1151533243506981,5163
Neur_Tel_Glut_SATB2_2,1.5789794084545296e-07,1.3566566690450286e-07,0.122237242375743,5163
Neur_Purk_prog,1.3947263047765493e-07,1.2076700894144566e-07,0.1240677043900232,5163
Neur_MB_GABA_1,1.581148189290005e-07,1.411252123448309e-07,0.1312744929980174,5163
Neur_HB_NBL,3.748425668520703e-07,3.364179022018995e-07,0.1325930385735581,5163
