Gene,CB_Exc,HB_Exc,Tel_Exc,MB_Inh,Purkinje
ZSCAN20,0.002829767164771881,0.0029444109404377595,0.005488144749817777,0.002399852316780506,0.002698823749648997
HOXA1,4.964503797845405e-05,0.0015254177161304055,0.0,3.076733739462187e-05,0.00020280178465570498
HLF,0.014397061013751676,0.002128489836461031,0.0026583201131929854,0.00036920804873546244,0.004024835418551683
ALX3,0.0006453854937199027,0.0008513959345844124,0.0011576555331646872,0.0008307181096547905,0.0007644067267791957
ZNF184,0.006999950354962021,0.008052786547944234,0.015306778716288641,0.003507476462986893,0.004290037752332221
KAT8,0.0073474656208112,0.010181276384405264,0.012562706341379754,0.00658421020244908,0.011824904059155721
ZNF135,0.013453805292161048,0.011635744439320302,0.0263688204776401,0.023967755830410435,0.019812174347134254
ZNF575,0.0006950305316983568,0.0010997197488381992,0.0013291600565964927,0.0007384160974709249,0.0015132133162771833
PCGF6,0.014099190785880952,0.012238816559650928,0.02611156369249239,0.010122454002830595,0.013010514492527533
CIZ1,0.009233977063992455,0.012309766220866296,0.014792265145993225,0.009168666543597317,0.010186889644628872
ZNF304,0.0023829618229657948,0.004540778317783533,0.005316640226385971,0.003445941788197649,0.003993635143989267
ZNF622,0.008489301494315643,0.01447373088793501,0.013505981220254685,0.007722601686050089,0.01263611119777854
TPRXL,0.0024326068609442485,0.0022703891588917663,0.0023153110663293743,0.0013845301827579842,0.0015912140026832235
RCOR3,0.07277962567641365,0.07173010748873675,0.11272134802555417,0.12956125776875269,0.07486505881251755
ZNF385C,0.0015389961773320756,0.0002837986448614708,0.0002572567851477083,0.0006768814226816812,0.0004992043929986584
AEBP2,0.05302090056098893,0.06381922026322324,0.08146464863010762,0.14005291982031876,0.10551932857009141
ZNF177,0.004368763342103957,0.005214800099329526,0.0108476611070617,0.010307058027198326,0.00712926273751209
ZNF702P,0.0076949808866603785,0.004966476285075739,0.005188011833812117,0.00873792382007261,0.006349255873451687
CLOCK,0.1053467705902795,0.07254602859271347,0.0921408052137375,0.06898037043874224,0.15308414714049484
KLF5,0.003524797696470238,0.00322820958529923,0.0037730995154997213,0.0028921297150944557,0.0017628155127765125
PREB,0.002780122126793427,0.006137145695129306,0.0045448698709428465,0.0014460648575472278,0.002854825122461078
ZNF773,0.0009929007595690811,0.0009578204264074639,0.0016721691034601038,0.0007691834348655468,0.001045209197840941
ZNF547,0.0,0.00017737415303841923,0.0,0.0,4.6800411843624226e-05
MTA1,0.020006950305316983,0.023448863031679024,0.03348625820006003,0.01729124361577749,0.015007332064522167
SMARCA1,0.06712009134686989,0.05537621057859449,0.08476611070616988,0.041228232108793304,0.045895603881314154
ZNF101,0.0031772824306210592,0.004079605519883642,0.006259915105260901,0.0034151744508030277,0.0043212380268946365
NFYA,0.0165317976468252,0.018021213948703395,0.029798910946276208,0.018952679835087072,0.02018657764188325
RHOXF1,0.00044680534180608646,0.0007804462733690447,0.0007717703554431248,0.0012306934957848747,0.0003744032947489938
NKX3-2,0.0,0.00024832381425378696,0.0003858851777215624,0.0,4.6800411843624226e-05
ZNF572,0.0011418358735044432,0.00092234559579978,0.002058054281181666,0.0009537874592332779,0.000608405353967115
ZNF568,0.01519138162140694,0.016282947248926885,0.02765510440337864,0.01907574918466556,0.018766965149293314
NR2C1,0.032765725065779676,0.03625527688105289,0.04424816704540582,0.03042889668328103,0.03152787744532152
GON4L,0.0317728243062106,0.03987370960303665,0.04965055953350769,0.03381330379668943,0.03567751396212287
DMAP1,0.005808469443479124,0.007627088580652027,0.011319298546499164,0.005230447357085718,0.008252472621759072
FOXD1,0.0001985801519138162,7.09496612153677e-05,0.00017150452343180553,0.00018460402436773122,1.5600137281208075e-05
ZNF569,0.009879362557712356,0.014225407073681223,0.023367491317583502,0.015137529998153959,0.018532963090075193
ZNF846,0.01335451521620414,0.007875412394905815,0.012948591519101316,0.00806104239739093,0.008439674269133569
ZNF33A,0.022787072432110412,0.028521763808577814,0.051708613814689365,0.030336594671097162,0.032682287604130916
ZNF471,0.012063744228764335,0.017489091489588136,0.02118080864382798,0.01642975816872808,0.024071011824904058
ZNF214,0.005659534329543762,0.006740217815459931,0.009132615872743643,0.009753245954095133,0.007909269601572493
ZNF44,0.02109914114084297,0.022420092944056193,0.030656433563435236,0.02633684080979632,0.02867305232286044
ZBTB17,0.01211338926674279,0.01787931462627266,0.023110234532435794,0.014029905851947572,0.018439362266387944
ZNF334,0.014645286203643946,0.014828479194011849,0.018865497577498606,0.021383299489262198,0.013884122180275186
ZNF335,0.008886461798143275,0.013267586647273759,0.015178150323714787,0.011291612823826225,0.015927740164113444
ZNF785,0.003723377848384054,0.0047181524708219515,0.008532350040732325,0.006338071503292105,0.007690867679635581
ZMAT5,0.005212728987737675,0.008265635531590336,0.010976289499635554,0.004553565934404037,0.0039000343203020186
ZNF420,0.012163034304721243,0.01418993224307354,0.024610899112464092,0.016398990831333456,0.018860565972980563
